SMILES,Retention Time
O=c1n(CC(O)=NCCC2=CCCCC2)nc2c(N3CCc4ccccc4C3)nccn12,16.404999999999998
Cc1ccc(-c2nnc(-c3cccc(S(=O)(=O)N4CCC(C(=O)O)CC4)c3)o2)cc1,14.336666666666668
Cc1oc(-c2n[nH]cc2C(=O)N(C)C)cc1S(=O)(=O)N1CCN(C)CC1,1.4633333333333334
Cn1ccc(CN2CCN(Cc3ccccc3F)CC2)cc1=O,9.238333333333333
COc1cccc(-c2noc(CN3C(=O)COc4cc(C(C)(C)C)ccc43)n2)c1,20.009999999999998
CC1CCN(c2cnn(CC(O)=Nc3cccc(Cl)c3F)c(=O)c2Cl)CC1,16.93
OC(CCNc1c(-c2ccc(F)cc2)nc2cnccn12)=NCc1ccc2c(c1)OCO2,11.941666666666666
Cc1ccc2nc(C(O)=NCCN3CCCCC3)cn2c1,1.5150000000000001
COC(=O)c1ccccc1N=C(O)C1(c2cccs2)CCOCC1,17.128333333333334
CCN1CCCCc2cc(C(=O)N[C@H](C)COC)sc21,15.085
O=C([C@@H]1CCOC1)N1CCCn2nc(-c3ccc(Cl)cc3)cc2C1,12.785
C=CCN=C(O)c1cnn(-c2cc(-c3nc(C(C)C)no3)ccn2)c1C,12.936666666666667
CCCC(O)=N[C@@H]1CCN(c2cc(C)cc(C)c2)C1=O,12.498333333333333
Cc1cc(C)c(-c2noc(C)n2)c(N=C(O)c2cc(F)cc(F)c2)n1,13.113333333333333
Cc1cc(=O)n(CC(=O)Nc2ccc(N(C)C)cc2)c(N2CCOCC2)n1,9.246666666666666
CCOc1ccc2c(n1)CCN(C(O)=NCC(C)C)C2,12.341666666666667
C=Cc1ccc(CN2N=C(C(=O)N3CCOCC3)S(=O)(=O)c3ccc(Cl)cc32)cc1,15.853333333333333
OC(=NCc1cccs1)c1ccc(-c2cccnc2)nc1,10.235000000000001
O=C(c1cccs1)N1C[C@@H]2CCCN3CCC[C@@H]([C@H]23)[C@H]1CCCC(O)=NCC1CC1,9.766666666666667
COc1ccc(CN=C(O)Cc2csc3nc(-c4cccc(Br)c4)cn23)cc1,14.773333333333333
COc1ccc(-c2ccnc3nc(Cc4ccc(F)cc4)nn23)cc1,15.33
O=C1CSc2cnn(CC(O)=NC3CCCC3)c(=O)c2N1C1CC1,10.251666666666667
O=C(Nc1cccc(Br)c1)C(=O)c1c[nH]c2ccccc12,17.626666666666665
Cc1csc(-c2cc(S(=O)(=O)NC3CCCC3)c(C)n2C)n1,16.158333333333335
Cc1cc2c(c(=O)n(-c3ccc(F)cc3)c(=O)n2CC(O)=Nc2ccc3c(c2)OCO3)n1C,13.448333333333332
Cc1ccc(-c2nc(-c3ccc(-c4noc(CNC(=O)c5ccco5)n4)cc3)cs2)s1,18.751666666666665
CCn1c(=O)c(N2CCC(NC(O)=NCCCOC)CC2)nc2ccccc21,11.781666666666666
Cc1cccc(-n2c(=O)c3c(cc(C)n3C)n(CC(O)=Nc3ccc(C)cc3C)c2=O)c1,15.195
CCn1nccc1C(=O)NC1CCN(c2cc(-c3ccccc3)[nH]n2)CC1,11.466666666666667
CCN1CCC2(CC1)OC(=O)C(C)=C2C(O)=NC[C@@H](C)c1ccccc1,10.498333333333333
CCCn1cc(S(=O)(=O)Nc2cccc(C)c2)c2cccnc21,14.078333333333335
O=S1(=O)N=CN(c2ccc3c(c2)CCC3)c2ncccc21,14.365
Cc1ccc(-n2cc3c(N4CCC[C@H](C(O)=NCc5ccc(F)cc5F)C4)ncnc3n2)cc1,12.146666666666667
O=C(c1ccc(N2CCCCS2(=O)=O)cc1)N1CCN(C(=O)c2ccco2)CC1,10.146666666666667
CS(=O)(=O)c1ccc(Sc2nc3ccccc3s2)c([N+](=O)[O-])c1,14.993333333333334
Cc1ccc(-c2c(C(F)(F)F)nn3c(N4CCN(c5ccccn5)CC4)cc(C)nc23)cc1,15.171666666666665
Oc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12,11.318333333333333
c1cc(CN2CCCCC2)ccc1CC1CCNCC1,8.793333333333333
Cc1ccc(C)c(N=C(O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)c1,13.5
Cc1ccc(C)c(Sc2cc(N3CCC(C(O)=NCCCOC(C)C)CC3)ncn2)c1,13.721666666666666
CS(=O)(=O)N(C1CCOCC1)C1CN(C(O)=Nc2ccccc2)C1,11.1
COc1ccc(C2=NC3(CCN(C(C)C)CC3)N[C@H](c3ccccc3O)C2)cc1,9.865
CCOc1ccc(-c2nc([C@@H]3CC(=O)N(c4ccc(C)cc4)C3)no2)cc1OCC,18.11
Cc1cnc(-c2cccnc2)n1[C@@H]1CCCN(S(=O)(=O)c2cn(C)cn2)C1,1.5733333333333335
COc1ccc(CCC(=O)N2CCC(C(O)=NCCc3csc(-c4cccs4)n3)CC2)cc1,13.764999999999999
Cc1cnc(-c2ccncc2)n1CCNS(=O)(=O)c1cn(C)cn1,1.45
COCC(=O)N1CCc2c(sc3ncnc(N4CCN(C)CC4)c23)C1,1.6466666666666667
Cc1sc(NC(=O)c2ccc(F)cc2)nc1-c1ccc2c(c1)N=C(O)[C@H](C)O2,15.578333333333335
COc1ccc(-c2c(C)noc2N=C(C)O)cc1S(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,10.608333333333333
CN1CCN(C(=O)[C@@H]2CCCCC(O)=N2)CC1,1.495
OC(CN=C(O)c1ccccc1)=NCCSc1ccc(C(O)=Nc2ccccc2)cn1,12.139999999999999
O=C(C1=NN(Cc2ccccc2)c2ccc(Cl)cc2S1(=O)=O)N1CCOCC1,13.728333333333333
CCOC(=O)C1=C(CN2CCN(c3ccccn3)CC2)N=C(O)N[C@@H]1c1ccc(F)cc1,10.41
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,11.611666666666668
Cn1cccc1-c1noc([C@@H]2CCN(C(=O)c3ccoc3)C2)n1,13.073333333333332
O=S(=O)(c1ccc(Cl)s1)N1CCc2nc(-c3ccc(Cl)cc3)ncc2C1,21.791666666666668
Cc1nc(C)c(C(O)=Nc2nc(-c3cccc(Cl)c3)c(C)s2)s1,17.78166666666667
Cc1cccc(N=C(O)N2CCN(c3nc(C)cc(=Nc4ccccc4)[nH]3)CC2)c1,12.21
OC(COc1ccc2ccccc2c1)=NCC1CCN(c2ncccn2)CC1,12.691666666666666
O=S(=O)(c1ccc(OC(F)(F)F)cc1)N1CCC(c2nnc(C(F)(F)F)o2)CC1,16.720000000000002
Cc1cnn(Cc2nc(-c3ccc(NC(=O)C(C)(C)C)cc3)oc2C)c1,14.379999999999999
CC(=O)N1c2ccccc2C[C@@H]1c1nc(C2CC2)no1,13.673333333333334
OC(=NC1CC1)C1CCN(c2nc3ccc(-c4cncnc4)nc3s2)CC1,11.201666666666666
Cc1[nH]c(C(=O)N2CCN(c3ccccc3F)CC2)c(C)c1S(=O)(=O)N1CCOCC1,13.221666666666666
CC1=C(c2ccc(Cl)cc2)S(=O)(=O)N=C1N1CCC(C(O)=NCCN(C)C)CC1,10.703333333333335
O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCN(c2ccccc2)CC1,14.441666666666666
Cc1csc(-c2cc(S(=O)(=O)Nc3ccc(Cl)cc3F)c(C)s2)n1,18.035
Cc1nc2c(ccc3nc(N=C(O)CN4C(=O)c5ccccc5C4=O)sc32)s1,12.996666666666666
CCOC(=O)N1CCN(c2nc(F)c3c(c2F)S(=O)(=O)CCN3Cc2cccnc2)CC1,10.598333333333333
Cc1cc(C(=O)O)c2cc(F)ccc2n1,8.095
CC1=C(c2cccc(Br)c2)S(=O)(=O)N=C1N1CCN(c2ccccn2)CC1,11.426666666666668
CC1CCN(C(=O)[C@H]2c3ccccc3CCN2CC(O)=NCC2CCCCC2)CC1,17.773333333333333
Cc1ccc(F)cc1S(=O)(=O)N1CC[C@@]2(C1)C(=O)N(C)c1ccccc12,15.92
CCCN=C(O)NC1CCN(C2=NS(=O)(=O)C(c3ccc(CC)cc3)=C2C)CC1,13.123333333333333
O=C1C(=O)N(C2CCN(C(=O)c3ccc(Br)o3)CC2)CCN1Cc1ccccc1,11.76
COc1ccccc1CCC(O)=N[C@H](C)C(O)=Nc1nc2ccccc2[nH]1,10.968333333333334
CCc1ccccc1NS(=O)(=O)c1ccc2c(c1)C(=O)N(CC)c1ncccc1O2,17.458333333333332
CCS(=O)(=O)NCc1ccc2c(c1)CCN2C(=O)c1ccc(Cl)cc1,13.813333333333333
Cc1c(S(=O)(=O)N2CCC(C(O)=NCc3csc(-c4ccccc4)n3)CC2)cnn1C(F)F,14.466666666666667
CC1(C)CC(=O)c2cc3c(N)c(C(=O)Nc4ccccc4[N+](=O)[O-])sc3nc2C1,18.36
OC(=Nc1cccn2c(C3CCC3)nnc12)c1ccccn1,13.020000000000001
Cc1sc(N=C(O)CC(C)C)nc1-c1ccc2c(c1)N=C(O)CO2,13.698333333333332
OC(=Nc1cccn2ncnc12)c1ccccc1C(F)(F)F,12.754999999999999
O=C(c1ccc2c(c1)OCO2)N1CCc2c(O)nc(-c3ccccc3)nc2C1,10.129999999999999
CCN1C(=O)CCc2cc(NS(=O)(=O)c3cccc4cccnc34)ccc21,12.636666666666667
CC(C)(C)c1ccc(-c2csc(=N)[nH]2)cc1,11.1
Cc1ccc2ncn(C3CCN(C(O)=Nc4ccccc4C)CC3)c(=O)c2c1,12.573333333333332
O=C(Nc1nc(-c2ccc3c(c2)N=C(O)CO3)cs1)c1ccc(F)cc1,13.963333333333333
COC(=O)c1cnc2nc(C)ccc2c1Nc1cccc(F)c1,11.216666666666667
COc1cccc(-c2noc([C@@H]3CCCN3C(O)=Nc3ccccc3OC)n2)c1,16.983333333333334
OC(=NCc1ccc(F)cc1)c1ccnc(N2CCN[C@H](c3ccccc3)C2)c1,10.58
Cc1ccc(S(=O)(=O)N2CCC[C@H](Cn3c(C)nc4cccnc43)C2)cc1,11.78
COc1ccc(S(=O)(=O)CCC(=O)N2CCC[C@H]2c2nc(-c3ccc(C)cc3)no2)cc1,15.856666666666666
O=S(=O)(c1ccccc1F)N1CC(n2cnnc2-c2ccccc2)C1,11.186666666666667
Cc1cc(C)cc(N=C(O)[C@@]2(C)Oc3cccnc3N=C2O)c1,11.708333333333334
Cc1ccc(C)c(N=C(O)N2CCc3nc(-c4ccccc4)ncc3C2)c1,15.393333333333334
O=c1c(-c2nc(-c3ccccc3)no2)cccn1CC(O)=Nc1ccccc1Cl,14.746666666666666
Cc1noc(-c2cc(=O)n(CC(O)=Nc3cc(F)cc(F)c3)c3ccccc23)n1,15.063333333333333
Cc1ccc(Nc2c(-c3ccccc3)nc3ccccn23)cc1,11.558333333333334
CC(C)(O)CC[C@@H](O)[C@@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,10.121666666666666
CC(=O)c1cccc(N=C(O)Cn2nc3c4cc(-c5ccc(Cl)cc5)nn4ccn3c2=O)c1,15.033333333333333
CCOc1ccc(-c2noc(Cn3c(=O)n(CCCOC)c(=O)c4ccccc43)n2)cc1OC,15.928333333333335
Cc1noc(CN=C(O)CSCc2ccccc2)n1,11.398333333333333
CCCc1cc(N2CCN(C(=O)C3CCN(C(C)=O)CC3)CC2)nc2nnc(CC)n12,9.776666666666667
Fc1cccc(-c2nc(-c3ccc4c(c3)ncn4CCN3CCCC3)no2)c1,10.565
COC(=O)C1=CN(c2ccc(F)cc2C)c2ccc(F)cc2S1(=O)=O,15.338333333333333
COc1ccccc1N=C(O)Cn1nc2c(N3CCCCCC3)nccn2c1=O,11.591666666666667
C=CCn1nc2ccc(S(=O)(=O)N3CCCC3)cn2c1=O,11.758333333333333
CCc1cc(C(=O)Nc2cc(F)ccc2C)nc2ccnn12,18.196666666666665
CCN(CC)C(=O)c1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4)ccc3n2C)cc1,11.19
COc1cccc(-c2noc(CCn3nc(-c4cccc(Cl)c4)ccc3=O)n2)c1OC,15.786666666666667
Cc1ccc(CN2CCN(C3CCN(C(O)=Nc4ccc(F)cc4F)CC3)C(=O)C2=O)cc1,12.473333333333333
Cc1cc(C)cc(N=C(O)Cn2nc(N3CCC[C@H](C)C3)c3ccccc3c2=O)c1,20.651666666666664
CCOC(=O)C1CCN(c2cc3c(cc2NC(O)=NC(C)C)n(C)c(=O)n3C)CC1,11.886666666666667
COc1ccc(-c2cn3cccnc3n2)cc1N=C(O)c1ccccc1F,11.775
Cc1ccc(-c2nocc2CCC(=O)O)cc1,12.466666666666667
COC(=O)c1sccc1N=C(O)N1CCC[C@H]1c1cccc(C)c1,18.638333333333332
Cc1c(CCC(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)c(=O)oc2cc(O)ccc12,10.866666666666667
CCOc1ccc(NC(=O)Cc2nnc(-c3ccc4ncccc4c3)o2)cc1,11.961666666666668
CC[C@@H](CO)Nc1ncnc2c1cnn2-c1ccc(C)c(Cl)c1,12.685
COc1ccc(N2CCN(C(=O)CN3C(=O)c4ccccc4Sc4ncccc43)CC2)cc1,12.088333333333333
COc1ccc(Cl)cc1-c1nc([C@H]2CC(=O)N(c3ccc(F)cc3)C2)no1,17.115000000000002
c1ccc(-c2nc3nccc(-c4ccccc4)n3n2)cc1,15.123333333333333
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(O)=NC3=O)c3ccccc3n2)CC1,11.225
COC(=O)c1[nH]c2ccccc2c1N=C(O)CN(C)C,1.665
CCCn1cc(S(=O)(=O)Nc2ccccc2)c2cccnc21,13.971666666666666
COC[C@@H]1CN(Cc2cc(F)c(F)cc2F)C[C@H]1c1nc(C)no1,10.578333333333335
Cc1ccc(N2CC[C@H](NC(O)=NC3CCCC3)C2=O)cc1C,13.135
CCOc1ccc(NC2=NS(=O)(=O)C(c3ccc(OC)cc3)=C2C)cc1,15.673333333333334
Cc1nc(CC(O)=N[C@H](C)c2ccccc2)sc1C(O)=NCc1ccccc1,13.671666666666665
CCOC(=O)[C@H]1CCc2sc(N=C(O)CN=C(O)c3ccc(O)nc3)nc21,9.848333333333333
COc1ccccc1N=C(O)C1CCN(S(=O)(=O)c2cc(-c3noc(C4CC4)n3)cs2)CC1,17.04
O=C1C[C@@H](C(O)=Nc2ccc3c(c2)OCO3)CN1CCc1c[nH]c2ccc(F)cc12,12.493333333333334
O=c1ccc(-c2ccco2)nn1CCN=C(O)C1CN(c2nc3c(F)cccc3s2)C1,11.326666666666666
O=c1cccnn1CCCN=C(O)c1ccccc1C(F)(F)F,10.59
Cc1ccc(C(=O)N2CC[C@H](c3nc4ccncc4n3CC(C)C)C2)s1,9.485000000000001
COc1ccc(CNC(=O)C(=O)NC[C@@H](c2ccc3c(c2)OCO3)N2CCOCC2)cc1,10.716666666666667
COCCCN=C(O)[C@@H]1Cn2cccc2C(=O)N1CC(C)C,10.763333333333332
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)Nc2ccc(N=C(C)O)cc2)CC1,11.093333333333334
O=C(CSc1nnc2sc3ccccc3n12)c1ccc(F)cc1,12.97
CCn1c(=O)c(C(=O)NCc2ccccc2Br)nc2cccnc21,14.516666666666667
CS(=O)(=O)N1CC[C@@H](C(O)=Nc2ccccc2)Oc2ccc(Cl)cc21,14.79
O=C(c1cc[nH]n1)N1C[C@H]2C(=O)N(CCc3ccccc3)C(=O)[C@H]2C1,10.926666666666668
FC(F)(F)c1nc(N2CCN(Cc3ccccc3)CC2)nc2c1CCCCC2,14.745000000000001
Cn1c(=O)sc2cc(S(=O)(=O)N3CCC(C(O)=Nc4ccc5c(c4)OCO5)CC3)ccc21,13.616666666666667
CCOc1ccc(C(O)=NCC(O)=Nc2nc3ccccc3[nH]2)cc1OCC,10.675
O=S(=O)(NCc1nnnn1-c1ccc(Cl)cc1)c1ccc2c(c1)OCCO2,12.881666666666666
CCN1C(=O)[C@H](C(O)=Nc2cccc(C)c2)[C@@H]2C[C@@]1(C)Oc1ccccc12,17.59333333333333
CN1CCCc2ccc(N=C(O)C[C@@H]3CCCN(c4cnnc(O)c4)C3)cc21,10.638333333333332
CC(C)(C)OC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,20.116666666666667
CN(C)S(=O)(=O)c1ccc(-c2nnc(C(=O)NCc3ccccn3)o2)cc1,10.82
COc1ccc(CN=C(O)N2CC[C@@H](c3noc(-c4cnccn4)n3)C2)cc1,10.871666666666666
C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(O)=N1,11.129999999999999
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,13.591666666666667
CCCCNC(=O)c1ccc(-c2ccc3c(c2)CCN3C(C)=O)cc1,13.858333333333333
Cc1scc2nc(C3CCC3)nc(N3CCC(C(=O)N4CCN(c5ccc(F)cc5)CC4)CC3)c12,13.495000000000001
O=C(NCCCN1CCCC1=O)c1nc(=Nc2ccc(F)cc2)c2ccccc2[nH]1,10.593333333333334
Cc1c(C(=O)NCCCN2CCC(C)CC2)sc2ncnc(N3CCN(C)CC3)c12,1.3
Nc1cc(C2CCN(C(=O)/C=C/c3ccccc3Cl)CC2)no1,12.453333333333335
CCc1cc(C(=O)Nc2cccc(C)c2C)nc2ccnn12,19.13
COc1ccccc1N1CCN(C(=O)Cn2ncc3c(c2=O)N(C)C(=O)CS3)CC1,11.021666666666667
N[C@H]1CCN(O)C1=O,10.446666666666665
CC(C)n1c(=O)sc2cc(S(=O)(=O)N3CCC(C(=O)N4CCc5ccccc54)CC3)ccc21,17.03666666666667
Cc1cccc(-c2nnc(CC(O)=NCC(C)C)o2)c1,13.163333333333332
CCOc1ccc(-c2n[nH]cc2CN)cc1,9.581666666666667
OC1=N[C@](Cc2ccccc2)(C(O)=NCCc2c[nH]c3ccccc23)CCCC1,13.176666666666668
Cc1c(Cl)cccc1-n1ccnc(NC(O)=Nc2ccc3c(c2)OCO3)c1=O,16.581666666666667
O=C(Cc1cccs1)N1CCN(Cc2nc(-c3ccc(Cl)cc3)cs2)CC1,12.568333333333333
Cc1cccc(-c2noc(CCn3nc(-c4ccc5c(c4)OCO5)ccc3=O)n2)c1,16.26
Cc1ccccc1-n1c(=O)c2sccc2n(Cc2nc(-c3ccc(Br)cc3)no2)c1=O,18.73166666666667
O=C(N[C@H]1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)C1)c1ccncc1,10.185
O=C(NC1CC1)c1ccc(OCC2CCN(C(=O)Cc3ccc(Cl)cc3)CC2)cc1,14.466666666666667
COc1ccc(C2CC(=O)N(c3ccc(OC)c(OC)c3)C(=O)C2)cc1OC,15.158333333333333
OC(Cc1c(F)cccc1Cl)=N[C@@H]1CCN(c2cc(-c3ccccc3)[nH]n2)C1,10.631666666666666
Cc1ccc(N=C(O)C2CCN(S(=O)(=O)c3cc(C(=O)N(C)C)cs3)CC2)c(C)c1,13.406666666666666
Cn1c(=O)c(N2CCC(C(O)=NCCN3CCCCCC3)CC2)nc2cccnc21,10.186666666666667
CN(Cc1ccccc1)c1ccc(-c2noc(CN3CCSCC3)n2)cn1,15.493333333333334
COC(=O)c1ccc2c(=O)n(-c3ccc(C)c(F)c3)c(N3CCSC3)nc2c1,19.19
Cc1cc(NC(=O)c2cnccn2)sn1,10.096666666666666
CCCc1ccc(S(=O)(=O)N2CCC[C@@H]2c2nc(-c3ccc(C)cc3)no2)cc1,21.93166666666667
O[C@H](COc1ccc(F)cc1)CN1CCN(c2cccc(Cl)c2)CC1,12.24
CN(C1CCC1)[C@@H]1CCc2nn(Cc3ccccc3)c(=O)n2CC1,9.825
Cc1nc2cc(-c3noc(COc4ccccc4)n3)ccc2o1,17.248333333333335
O=C(Nc1ccc(F)c(Cl)c1)c1cccn1Cc1noc(C2CC2)n1,16.635
CC(O)=Nc1cccc2c(C(=O)N3CCN(c4cccc(Cl)c4)CC3)ccnc12,15.341666666666667
CCOC(=O)c1ccccc1N=C(O)Cn1c(=O)n(-c2cccc(C)c2)c(=O)c2c1cc(C)n2C,16.091666666666665
O=C(c1cccc(Cl)c1)N1CC[C@@H](n2c(-c3ccoc3)nc3cccnc32)C1,12.93
OC(Cc1ccc(Cl)cc1)=Nc1ccsc1-c1nnc(C2CC2)o1,19.853333333333335
OC(=NCC(F)(F)F)c1ccc(O)nc1,8.896666666666667
CC(C)CN1CCN(C(=O)[C@@H]2CCCN(c3cnc4nccnc4c3)C2)CC1,9.406666666666666
CC(C)n1c(N2CCCN(C(=O)c3cccnc3)CC2)cc(=O)n(C(C)C)c1=O,11.135
CCOC(=O)c1c(CN2CCOCC2)n(C)c2cc(-c3cccnc3)c3c(c12)CN(C)CO3,13.071666666666665
CCCCN=C(O)[C@H]1CCCN(c2nnc3ccc(C(F)(F)F)cn23)C1,12.513333333333332
Cc1cccc(CNC2=NCCNC23CCN(S(=O)(=O)c2cc(C)cc(C)c2)CC3)c1,13.113333333333333
CC1(C)CC(=O)CC(C)(C)N1O,11.096666666666666
CCn1cnc(S(=O)(=O)N2CCC(C(=O)N3CCN(c4ccc(F)cc4)CC3)CC2)c1,12.7
O=C1C[C@H](C(=O)N2CCCCCC2)CN1CCc1ccccc1,12.673333333333334
COCCC1CCN(C(=O)c2cc(-c3ccccc3)[nH]n2)CC1,12.625
Cn1c(=O)oc2cc(-c3noc(-c4ccc(C(C)(C)C)cc4)n3)ccc21,21.808333333333334
OC(=Nc1ccc(-c2nc(-c3ccc(Cl)cc3)no2)cc1)c1ccco1,19.525
CCn1c(=O)c(N2CCC[C@H](C(O)=NC3CCN(Cc4ccccc4)CC3)C2)nc2ccccc21,11.418333333333333
O=C(C1CCN(S(=O)(=O)c2cc(-c3noc(C4CC4)n3)cs2)CC1)N1CCOCC1,13.221666666666666
Clc1cccc(-c2nnc(-c3nc(=NCc4ccco4)c4ccccc4[nH]3)o2)c1,17.566666666666666
Cc1ccc(C)c(N=C(O)C2CCN(S(=O)(=O)c3cc(-c4noc(C5CC5)n4)cs3)CC2)c1,16.978333333333335
CN1C(=O)CCc2cc(N=C(O)c3ccncc3)ccc21,9.643333333333334
Cc1ccc(-c2csc(N=C(O)COc3c(C)ccc(C)c3C)n2)cc1,21.936666666666667
Cc1ccc(CN=C(O)C2CCN(S(=O)(=O)c3ccc(-c4noc(C5CC5)n4)cc3)CC2)o1,15.641666666666667
Cc1csc(-c2cc(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)c(C)n2C)n1,12.823333333333332
Cc1cccc(-n2c(=O)c3c(cc(C)n3C)n(CC(O)=Nc3cc(Cl)ccc3C)c2=O)c1,15.996666666666666
Cc1cc(C)c(N=C(O)Cn2nc3c(Oc4ccccc4C)nccn3c2=O)c(C)c1,14.908333333333333
COc1cccc(-c2noc(CN3C(=O)COc4cc(C)ccc43)n2)c1,17.45
COc1ccc(N=C(O)C2CCN(S(=O)(=O)c3ccc4c(c3)N=C(O)CO4)CC2)cc1OC,11.92
Cc1ccc2c(c1)N(S(C)(=O)=O)CC[C@@H](C(O)=Nc1cccc(Br)c1)O2,17.7
CC(=O)c1ccc(NC(O)=NC2CCN(c3nc4ccccc4n(C)c3=O)CC2)cc1,12.471666666666666
O=C(c1ccc(N=C(O)c2cnn3c(C(F)F)cc(-c4ccccc4)nc23)cc1)N1CCOCC1,14.873333333333333
COc1ccc(NC(=O)CSc2nc3ccccc3nc2C)cc1,13.361666666666668
O=c1oc2cc(O)ccc2cc1-c1cc(F)cc(F)c1,15.135
CCCN(CCC)[C@H]1CCc2cccc(OC)c2C1,12.691666666666666
Cc1cccc(C)c1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2ncccn12,12.020000000000001
CCc1nc2cc3c(cc2n1CC(=O)N(C)C)OCCO3,1.4266666666666665
COc1ccc(C2(c3nc(-c4ccc(CN=C(O)C5CC5)s4)no3)CC2)cc1,15.923333333333334
Cc1oc(-c2n[nH]cc2C(=O)N(C)C)cc1S(=O)(=O)Nc1cccc(C(F)(F)F)c1,12.716666666666667
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)N(C)Cc3ccco3)CC2)c1C,12.125
Cc1cc(C)cc(C(=O)N2CCC[C@H](C(O)=NCCN3CCCC3)C2)c1,10.1
CC(C)Cn1cc(CCN=C(O)c2cc(F)ccc2F)c2cccnc21,14.473333333333333
CCOC(=O)C1=C(CN2CCN(c3ccccn3)CC2)N=C(O)N[C@@H]1c1cccs1,15.31
COc1cc(-c2noc(CN3C(=O)COc4cc(Cl)ccc43)n2)cc(OC)c1OC,16.92
Clc1ccc(Cl)c(-c2ccc(CNCC3CCNCC3)o2)c1,9.571666666666665
CCN(CC)C(=O)[C@H]1CCN(S(C)(=O)=O)c2cc(Cl)ccc2O1,13.68
CCOC(=O)C1CCN(c2cc3c(cc2N=C(O)CC)n(C)c(=O)c(=O)n3C)CC1,12.06
Cc1ccccc1C(O)=NCCc1cn(CC(C)C)c2ncccc12,13.47
OC(=Nc1cccc(Cl)c1)c1cn(C[C@H](O)c2ccc3c(c2)OCO3)nn1,14.383333333333333
O=S(=O)(NCC1CCN(Cc2ccco2)CC1)c1ccc(F)c(Cl)c1,9.578333333333335
COc1ccc(C(=O)N2CCN(c3cc(-c4cccs4)[nH]n3)CC2)cc1,12.486666666666668
OC(Cc1cccs1)=N[C@@H]1CCCN(c2cc(-c3ccccc3)[nH]n2)C1,12.635
COc1ccc(OCc2ccc(C(=O)Nc3cc4c(cc3C(C)=O)OCO4)o2)cc1,17.73
CCN(CC)CCCN=C(O)CN1C(=O)[C@@H]2CCCCN2c2ccc(C(=O)N(C)C)cc21,9.923333333333334
O=C1NCCCn2cc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc21,13.84
OC(CN1CCC(c2nc(-c3cccs3)no2)CC1)=NCc1ccc(F)cc1,11.401666666666667
COc1ccc([C@H]2[C@H](C(O)=NCCC(C)C)c3cc(OC)c(OC)cc3C(=O)N2C)cc1,13.395000000000001
COc1ccc(C(=O)N2C[C@@H]3C[C@H]2C[C@@H]3N=C(O)c2cccnc2)cc1F,10.3
Cn1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)n1,16.853333333333335
Cc1cccc(C)c1Nc1c(-c2ccc(Cl)cc2)nc2cnccn12,17.178333333333335
O=C1C[C@H](CN=C(O)Cc2ccc(F)cc2)CN1Cc1ccc(F)cc1,14.513333333333332
CCOc1ccccc1CN=C(O)C1CCN(Cc2cn(CC)c3ccc(OC)cc23)CC1,12.651666666666667
O=C(Cn1nc2c(cc1=O)CCCC2)Nc1ccc(N2CCCS2(=O)=O)cc1,11.125
O=c1ccc2cc(S(=O)(=O)N3CCC(C(O)=Nc4cccc(Cl)c4)CC3)ccc2[nH]1,13.458333333333334
O=C(CCC(O)=NCc1ccccn1)N1C[C@H]2CCCN2c2ccccc21,10.65
CCN1C(=O)[C@H](CC(O)=NCCC(C)C)Sc2ncccc21,12.298333333333334
COC(=O)Cc1nc(O)[nH]c1C(=O)OC,18.371666666666666
CCCN1C(=O)COc2ccc(-c3noc(CCc4ccccc4)n3)cc21,19.18166666666667
CCCn1ccc2oc(C)c(C(O)=NCc3ccc(Cl)cc3)c2c1=O,13.568333333333333
Cc1ccc(N2CC[C@H](N)C2=O)cc1C,9.741666666666667
Cc1oc2ncnc(N3CCC[C@H](C(=O)N4CCN(C5CCCCC5)CC4)C3)c2c1C,20.426666666666666
CN(C)c1ccc(-c2nc(-c3cn(Cc4ccc(F)cc4)nn3)no2)cc1,16.848333333333333
